directness,fto,convo_num
0.7448411276037141,154.0,/home/chas/Projects/switchboard-pipeline/all-markup/3071
0.8845598655607081,-358.0,/home/chas/Projects/switchboard-pipeline/all-markup/3071
0.8092071892094119,-373.0,/home/chas/Projects/switchboard-pipeline/all-markup/3071
0.8222586492046055,-182.0,/home/chas/Projects/switchboard-pipeline/all-markup/3071
0.6275635600409726,-121.0,/home/chas/Projects/switchboard-pipeline/all-markup/3071
0.4152428325222371,273.0,/home/chas/Projects/switchboard-pipeline/all-markup/3071
0.051086435235364096,-302.0,/home/chas/Projects/switchboard-pipeline/all-markup/3071
0.05024065083350721,-232.0,/home/chas/Projects/switchboard-pipeline/all-markup/3071
0.4450828607359097,-395.0,/home/chas/Projects/switchboard-pipeline/all-markup/3071
0.6249921028667218,-276.0,/home/chas/Projects/switchboard-pipeline/all-markup/3071
0.4001135994711639,-39.0,/home/chas/Projects/switchboard-pipeline/all-markup/3071
0.7795594316214947,-426.0,/home/chas/Projects/switchboard-pipeline/all-markup/3071
0.6965721095441895,17.0,/home/chas/Projects/switchboard-pipeline/all-markup/3071
0.8450533895432433,-665.0,/home/chas/Projects/switchboard-pipeline/all-markup/3071
0.7444215979954109,641.0,/home/chas/Projects/switchboard-pipeline/all-markup/3071
0.3612560703970319,-32.0,/home/chas/Projects/switchboard-pipeline/all-markup/3071
0.16353199111027675,38.0,/home/chas/Projects/switchboard-pipeline/all-markup/3071
0.060612542559835746,118.0,/home/chas/Projects/switchboard-pipeline/all-markup/3071
0.42249976634211484,-23.0,/home/chas/Projects/switchboard-pipeline/all-markup/3071
0.8502212813738224,-44.0,/home/chas/Projects/switchboard-pipeline/all-markup/3071
0.8423055871527333,-312.0,/home/chas/Projects/switchboard-pipeline/all-markup/3071
0.6546853216746193,820.0,/home/chas/Projects/switchboard-pipeline/all-markup/3252
0.5394245521119244,-265.0,/home/chas/Projects/switchboard-pipeline/all-markup/3252
0.8248326083320809,920.0,/home/chas/Projects/switchboard-pipeline/all-markup/3252
0.7271765621448786,-145.0,/home/chas/Projects/switchboard-pipeline/all-markup/3252
0.8309053980922575,397.0,/home/chas/Projects/switchboard-pipeline/all-markup/3252
0.5763321067787809,143.0,/home/chas/Projects/switchboard-pipeline/all-markup/3252
0.720560612767014,380.0,/home/chas/Projects/switchboard-pipeline/all-markup/3252
0.8151364057859507,317.0,/home/chas/Projects/switchboard-pipeline/all-markup/3252
0.9025576342136596,527.0,/home/chas/Projects/switchboard-pipeline/all-markup/3252
0.062074533275247895,238.0,/home/chas/Projects/switchboard-pipeline/all-markup/3252
0.695947845258008,-27.0,/home/chas/Projects/switchboard-pipeline/all-markup/3252
0.888311647457677,-209.0,/home/chas/Projects/switchboard-pipeline/all-markup/3252
0.7371868667691268,110.0,/home/chas/Projects/switchboard-pipeline/all-markup/3252
0.691740387615857,23.0,/home/chas/Projects/switchboard-pipeline/all-markup/3252
0.7665762751194295,-797.0,/home/chas/Projects/switchboard-pipeline/all-markup/3252
0.6262094172883931,-161.0,/home/chas/Projects/switchboard-pipeline/all-markup/3252
0.823794879471214,344.0,/home/chas/Projects/switchboard-pipeline/all-markup/3252
0.7128503636988179,-28.0,/home/chas/Projects/switchboard-pipeline/all-markup/3252
0.7312309069251106,270.0,/home/chas/Projects/switchboard-pipeline/all-markup/3252
0.7753199799850214,-16.0,/home/chas/Projects/switchboard-pipeline/all-markup/3252
0.7144065413216865,10.0,/home/chas/Projects/switchboard-pipeline/all-markup/3252
0.7468972408232017,124.0,/home/chas/Projects/switchboard-pipeline/all-markup/3283
0.6710600384532462,-484.0,/home/chas/Projects/switchboard-pipeline/all-markup/3283
0.5605825965613522,169.0,/home/chas/Projects/switchboard-pipeline/all-markup/3283
0.5703181386695277,251.0,/home/chas/Projects/switchboard-pipeline/all-markup/3283
0.8201265096743715,371.0,/home/chas/Projects/switchboard-pipeline/all-markup/3283
0.7595459557109823,305.0,/home/chas/Projects/switchboard-pipeline/all-markup/3283
0.8400879158958234,331.0,/home/chas/Projects/switchboard-pipeline/all-markup/3283
0.09036879537135618,-188.0,/home/chas/Projects/switchboard-pipeline/all-markup/3283
0.8142399124352351,442.0,/home/chas/Projects/switchboard-pipeline/all-markup/3283
0.8770443687251204,-119.0,/home/chas/Projects/switchboard-pipeline/all-markup/3283
0.7902986834143176,209.0,/home/chas/Projects/switchboard-pipeline/all-markup/3283
0.8503925979660859,-632.0,/home/chas/Projects/switchboard-pipeline/all-markup/3283
0.8654182145216232,685.0,/home/chas/Projects/switchboard-pipeline/all-markup/3283
0.7975597535398675,15.0,/home/chas/Projects/switchboard-pipeline/all-markup/3283
0.8494835462690646,205.0,/home/chas/Projects/switchboard-pipeline/all-markup/3283
0.7846493187925778,57.0,/home/chas/Projects/switchboard-pipeline/all-markup/3283
0.8726938507153151,-267.0,/home/chas/Projects/switchboard-pipeline/all-markup/3283
0.8362602710138585,520.0,/home/chas/Projects/switchboard-pipeline/all-markup/3283
0.3823697155782692,33.0,/home/chas/Projects/switchboard-pipeline/all-markup/3283
0.7630388577571297,-118.0,/home/chas/Projects/switchboard-pipeline/all-markup/3283
0.5953540069482921,-181.0,/home/chas/Projects/switchboard-pipeline/all-markup/3283
0.5890213658147488,-160.0,/home/chas/Projects/switchboard-pipeline/all-markup/3283
0.8856538974349122,880.0,/home/chas/Projects/switchboard-pipeline/all-markup/3283
0.7524707568330248,-37.0,/home/chas/Projects/switchboard-pipeline/all-markup/3283
0.8687192773783998,-590.0,/home/chas/Projects/switchboard-pipeline/all-markup/3283
0.8648662961694891,73.0,/home/chas/Projects/switchboard-pipeline/all-markup/3283
0.8887240305518267,-318.0,/home/chas/Projects/switchboard-pipeline/all-markup/3283
0.3424810114438385,300.0,/home/chas/Projects/switchboard-pipeline/all-markup/3283
0.32936503602515266,-101.0,/home/chas/Projects/switchboard-pipeline/all-markup/3283
0.8852564175763764,66.0,/home/chas/Projects/switchboard-pipeline/all-markup/3952
0.7111792814723945,126.0,/home/chas/Projects/switchboard-pipeline/all-markup/3952
0.5325713333683528,216.0,/home/chas/Projects/switchboard-pipeline/all-markup/3952
0.9005643916929409,199.0,/home/chas/Projects/switchboard-pipeline/all-markup/3952
0.5179288540085679,274.0,/home/chas/Projects/switchboard-pipeline/all-markup/3952
0.8108343369512201,57.0,/home/chas/Projects/switchboard-pipeline/all-markup/3952
0.8238266828660932,201.0,/home/chas/Projects/switchboard-pipeline/all-markup/3952
0.6978405013129504,265.0,/home/chas/Projects/switchboard-pipeline/all-markup/3952
0.8185455565697901,213.0,/home/chas/Projects/switchboard-pipeline/all-markup/3952
0.6293717070233645,321.0,/home/chas/Projects/switchboard-pipeline/all-markup/3952
0.661022800139343,116.0,/home/chas/Projects/switchboard-pipeline/all-markup/3952
0.6046582203279174,286.0,/home/chas/Projects/switchboard-pipeline/all-markup/3952
0.6636773095086278,178.0,/home/chas/Projects/switchboard-pipeline/all-markup/3952
0.09078326052742063,-635.0,/home/chas/Projects/switchboard-pipeline/all-markup/3952
0.8679492516207595,711.0,/home/chas/Projects/switchboard-pipeline/all-markup/3952
0.7514721595392858,-329.0,/home/chas/Projects/switchboard-pipeline/all-markup/3952
0.8037451303278423,193.0,/home/chas/Projects/switchboard-pipeline/all-markup/3952
0.044857464424887486,-38.0,/home/chas/Projects/switchboard-pipeline/all-markup/3952
0.6670184962474239,419.0,/home/chas/Projects/switchboard-pipeline/all-markup/3952
0.8219324527426223,395.0,/home/chas/Projects/switchboard-pipeline/all-markup/3952
0.8144028742328245,395.0,/home/chas/Projects/switchboard-pipeline/all-markup/3952
0.8742619343736451,144.0,/home/chas/Projects/switchboard-pipeline/all-markup/3952
0.2736748300065883,265.0,/home/chas/Projects/switchboard-pipeline/all-markup/3952
0.44504877321432185,301.0,/home/chas/Projects/switchboard-pipeline/all-markup/3952
0.4091476894879766,-21.0,/home/chas/Projects/switchboard-pipeline/all-markup/3952
0.839124856062416,1.0,/home/chas/Projects/switchboard-pipeline/all-markup/3952
0.8066569334435439,126.0,/home/chas/Projects/switchboard-pipeline/all-markup/3952
0.37898433867611053,227.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.5871203112456781,-18.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.8440287697317336,-43.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.16433618824958168,311.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.8962114016709509,-15.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.8608170398007592,137.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.8591627342088659,211.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.8860777666268771,187.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.8213693862073057,113.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.8935103625441932,199.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.6238588011847748,673.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.83212135070044,-74.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.8378113278328603,-64.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.8147702029344276,138.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.7245119453999309,168.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.8720702524442382,414.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.12028313396994135,180.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.5156002254965044,352.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.8797504887435026,-87.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.9014404612230379,164.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.7073623530468953,152.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.7854643269952045,101.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.6339843267973697,201.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.8122892371208861,-46.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.7708905801415359,-73.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.8582693008756882,-10.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.5392853894885098,-141.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.6708530568894612,591.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.7343863202570836,-392.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.2430260689020286,164.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.6348019744660036,447.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.8029260654267675,152.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.8412232862493558,-672.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.4734199815630818,223.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.8457234411783329,634.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.5929582412477301,-952.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.7439024750282411,59.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.5271179362860293,4.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.698552256255514,139.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.8156051394944029,-8.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.12576685583754718,456.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.7808094904175452,-310.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.6300369539364205,78.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.872778914985896,349.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.7457663988638048,-232.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.880901579021174,343.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.44850905285329185,-228.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.6135447975033425,416.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.28353201675583906,-147.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.15267292848425434,625.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.30333260503865106,-60.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.7642983944881716,183.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.6564161599932902,117.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.7537288914209928,-143.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.48293712716542103,-570.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.7728512319825772,-44.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.10703373538858765,-77.0,/home/chas/Projects/switchboard-pipeline/all-markup/3080
0.11857163063436503,294.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.05069022207389176,131.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.7293157112229257,439.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.7713781866803028,-40.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.786605120953763,374.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.29885509244795644,537.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.7922876728306819,387.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.05330407533135112,94.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.04081097513349666,-160.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.7349609295991587,320.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.04426577087734885,290.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.06721375522994662,109.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.04990619048499182,346.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.6636405707521372,75.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.054241723514120606,58.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.061606771136389536,481.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.041382474664767264,429.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.8026868894807103,278.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.768428374385795,23.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.07703019262666612,-156.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.06904333080025514,281.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.04271125884422176,134.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.8740174020104744,-125.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.062185165140019205,624.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.033525274608851054,87.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.7167564976904374,268.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.04261362633321317,-170.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.20268588248295513,780.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.7115049106292483,-105.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.4520526105481706,-178.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.6722132539598309,615.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.34241787767432097,-270.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.06748909201400281,196.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.7060784365491268,131.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.4599263081705327,638.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.7139047948991043,218.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.8192500382303923,188.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.7419812845544084,159.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.8309667144835172,-372.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.6973719384105019,708.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.6861621046688776,309.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.8545700161018757,154.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.06187343161680464,-208.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.24920637909011842,-82.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.8290509586820684,132.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.050135133188905244,139.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.7127424254074324,393.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.6667513914120863,-854.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.3968358097517038,254.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.6674039132860768,540.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.65425352320899,993.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.06619259154673218,366.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.7372741413571517,691.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.8593271526354579,371.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.7649355756599147,271.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.06628728738838431,-158.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.482430339044358,-756.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.3902213617833224,187.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.8055954162639892,296.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.6955178839529937,566.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.7615585172589295,477.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.04079325001002548,-385.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.7282490505416438,494.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.7648565433174436,247.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.04871175816693662,-173.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.7159734198551972,-639.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.5869386422844489,89.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.6865606798953113,458.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.9014790512756408,59.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.6843011096191297,263.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.03575259307513183,-293.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.7215798354955946,244.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.05207268913460357,-54.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.46277565303698975,-51.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.4401250195510931,409.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.6599755656835437,289.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.44304920192459835,297.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.721396127004104,340.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.6892086982962949,124.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.8347240957500557,183.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.5914112126467124,275.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.6632392872231465,812.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.40323531178453753,371.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.05932374318069485,-97.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.7589344095048637,192.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.05087467802365501,-130.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.7201321626510504,326.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.8248000940853838,175.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.09555769422833706,-466.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.7829897870351862,315.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.8289960162633565,755.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.7400783887684592,292.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.802619139771174,124.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.8767862374523689,627.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.4983325565623394,197.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.04752350077106252,-79.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.47094514780588603,174.0,/home/chas/Projects/switchboard-pipeline/all-markup/2608
0.8445753545607405,-293.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.8634238305256692,444.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.04324688555677167,-45.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.29211448386475064,-119.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.8482226299047693,92.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.9068826318683519,47.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.6767239925912273,233.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.35985010439149295,-97.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.14157944968257397,-246.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.6949629190987935,-94.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.6671967913336551,55.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.6555645352139104,40.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.7613235960940854,428.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.13688226089999084,218.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.14227032607319992,-122.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.7688312208009628,284.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.7804058169816946,229.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.7372498810127246,-42.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.894428961804274,-23.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.7540110136787306,-54.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.8455101949112339,-197.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.7652332994398717,-160.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.8711784482110626,90.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.6671816358306274,-74.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.03257537452084645,83.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.8520542913502506,-96.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.6880464090734844,313.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.6849570818619944,-877.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.5434545289116994,399.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.49974326122409035,62.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.8485454537411716,342.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.7124038480863367,640.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.04524002854379639,876.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.1086979926955033,-268.0,/home/chas/Projects/switchboard-pipeline/all-markup/3810
0.8360463596698404,328.0,/home/chas/Projects/switchboard-pipeline/all-markup/3821
0.8620179496086762,176.0,/home/chas/Projects/switchboard-pipeline/all-markup/3821
0.8121611742647731,-53.0,/home/chas/Projects/switchboard-pipeline/all-markup/3821
0.054384806813728974,104.0,/home/chas/Projects/switchboard-pipeline/all-markup/3821
0.7713226170376721,-383.0,/home/chas/Projects/switchboard-pipeline/all-markup/3821
0.8114602932809114,-658.0,/home/chas/Projects/switchboard-pipeline/all-markup/3821
0.8368323446602319,-114.0,/home/chas/Projects/switchboard-pipeline/all-markup/3821
0.07202779595795909,213.0,/home/chas/Projects/switchboard-pipeline/all-markup/3821
0.7978974238715983,-413.0,/home/chas/Projects/switchboard-pipeline/all-markup/3821
0.036545570587072085,-50.0,/home/chas/Projects/switchboard-pipeline/all-markup/3821
0.6676880480224945,623.0,/home/chas/Projects/switchboard-pipeline/all-markup/3821
0.8527275090303508,-271.0,/home/chas/Projects/switchboard-pipeline/all-markup/3821
0.6257445602218544,-36.0,/home/chas/Projects/switchboard-pipeline/all-markup/3821
0.3648614242644062,-485.0,/home/chas/Projects/switchboard-pipeline/all-markup/3821
0.07371774246589298,342.0,/home/chas/Projects/switchboard-pipeline/all-markup/3821
0.7198156653888413,-19.0,/home/chas/Projects/switchboard-pipeline/all-markup/3821
0.8852192365625992,371.0,/home/chas/Projects/switchboard-pipeline/all-markup/3821
0.8158453720709579,-482.0,/home/chas/Projects/switchboard-pipeline/all-markup/3821
0.8295842711199133,-453.0,/home/chas/Projects/switchboard-pipeline/all-markup/3821
0.07661700741818009,128.0,/home/chas/Projects/switchboard-pipeline/all-markup/3821
0.842706475629315,24.0,/home/chas/Projects/switchboard-pipeline/all-markup/3821
0.5330387924825181,-6.0,/home/chas/Projects/switchboard-pipeline/all-markup/3821
0.8227891104584037,-390.0,/home/chas/Projects/switchboard-pipeline/all-markup/3821
0.8355431982399838,289.0,/home/chas/Projects/switchboard-pipeline/all-markup/3469
0.4982658584063505,229.0,/home/chas/Projects/switchboard-pipeline/all-markup/3469
0.8759547513806585,494.0,/home/chas/Projects/switchboard-pipeline/all-markup/3469
0.7673898364453384,253.0,/home/chas/Projects/switchboard-pipeline/all-markup/3469
0.7099556214172812,351.0,/home/chas/Projects/switchboard-pipeline/all-markup/3469
0.8529020704046028,341.0,/home/chas/Projects/switchboard-pipeline/all-markup/3469
0.8811878775879532,423.0,/home/chas/Projects/switchboard-pipeline/all-markup/3469
0.8462822328868308,284.0,/home/chas/Projects/switchboard-pipeline/all-markup/3469
0.4305070949551927,4.0,/home/chas/Projects/switchboard-pipeline/all-markup/3469
0.8730440777686018,-393.0,/home/chas/Projects/switchboard-pipeline/all-markup/3469
0.8932452822965594,116.0,/home/chas/Projects/switchboard-pipeline/all-markup/3469
0.6179432236548671,-717.0,/home/chas/Projects/switchboard-pipeline/all-markup/3469
0.8917524960967539,670.0,/home/chas/Projects/switchboard-pipeline/all-markup/3469
0.8528529688508645,405.0,/home/chas/Projects/switchboard-pipeline/all-markup/3469
0.8977540354189979,453.0,/home/chas/Projects/switchboard-pipeline/all-markup/3469
0.8880239820563307,760.0,/home/chas/Projects/switchboard-pipeline/all-markup/3469
0.6207975158841839,-76.0,/home/chas/Projects/switchboard-pipeline/all-markup/3469
0.7254005406207306,-619.0,/home/chas/Projects/switchboard-pipeline/all-markup/3469
0.6345068585501263,-435.0,/home/chas/Projects/switchboard-pipeline/all-markup/3469
0.7705793192843798,589.0,/home/chas/Projects/switchboard-pipeline/all-markup/3469
0.7363961726756489,26.0,/home/chas/Projects/switchboard-pipeline/all-markup/3469
0.811826076820103,117.0,/home/chas/Projects/switchboard-pipeline/all-markup/3469
0.7956448705504786,167.0,/home/chas/Projects/switchboard-pipeline/all-markup/3469
0.8829559787095271,71.0,/home/chas/Projects/switchboard-pipeline/all-markup/3469
0.8409256032015539,516.0,/home/chas/Projects/switchboard-pipeline/all-markup/3469
0.0563182613350088,-444.0,/home/chas/Projects/switchboard-pipeline/all-markup/3469
0.746518006554132,314.0,/home/chas/Projects/switchboard-pipeline/all-markup/3469
0.6604411017436064,365.0,/home/chas/Projects/switchboard-pipeline/all-markup/3979
0.6459321572121149,503.0,/home/chas/Projects/switchboard-pipeline/all-markup/3979
